-0.26909053653334053,0.7750832387046167,-0.77201152512682,-0.3125559177580435,-0.09535563489777531,0.3997023784507651,-0.08921393539990853,-0.021881503516406782,-0.0562678198560326,0.04823032187191535,-0.5463042570267427,0.4609167146508638,0.08906880300979833,-0.16277405819234758,0.21481452887351563,-0.5133448662769883,0.2211296025617244,0.03648285507289852,0.2098392263662558,0.23176568542015072,-0.2938625689171624,-0.27435533474946944,-0.3630952236803566,0.11999795109159102
0.20880000069463078,-0.5680524446544922,0.5789410026830295,0.47087911935140314,0.14505010923417294,-0.17163505756262779,-0.5034435481397947,0.491450109742244,-0.6914856047384325,-0.2288830532665626,0.25871230989000665,-0.4051816390359502,-0.050586669636283055,0.12892367142946115,0.37571772965975325,0.6625046992032808,-0.39399279682697247,0.031207001632815926,-0.002424037796251324,0.1010551609419319,-0.22700772015458207,0.15900150029917667,0.25778151741274574,-0.9449963182266593
0.052270915377988135,-0.33649953956214723,0.34261659081299756,0.4770136917979594,-0.08859474512784346,-1.3008345742217053,-0.41131395862681414,-0.09330086389126478,-0.14158807649980162,-0.11539649561364407,0.5533808360772352,-0.4333766115996075,-0.1753355426584955,-0.2097141601897576,-0.1686297778675364,-0.23939299375406803,-0.40509740908319286,-0.7610028958021428,0.017997056217433107,0.25349519754316524,-0.4077683446356744,-0.1976997236541818,0.16392601184952793,-0.2405549799120745
-0.35982872656055787,0.14661047560863727,0.047941523191103966,-0.32412144384661995,0.2675318898405908,0.46678573599977413,0.4152332772736554,0.2459840147460243,-0.17957106309615145,-0.606983446342291,-0.23048748059018143,0.6642319188333672,-0.15337310671612667,-0.5028639191918797,-0.5174200867353541,-0.09693382150248335,-0.18948447147424985,0.7479482285426979,-0.36731858044640764,-0.11719651726705853,-0.02619907940498927,-0.10678203672680395,0.5561721553364826,0.6857438637346096
-0.30359437675517187,-0.09839506530939814,-0.6593333861304741,0.42149835376642997,-0.06344978098715914,0.2180263170855388,0.3310863975056938,0.4172856566247097,0.6540985677137858,-0.5591680883040797,0.29436408431632954,0.2657539234741624,-0.2830512602485577,-0.29677220319345465,0.9961831242484315,0.21650176213812153,0.05510537191092504,0.18726342022226003,-0.17705179077284575,-0.09958245505366421,-0.7263507570523088,-0.16614440787425735,-0.3282119852270723,-0.8829295412646396
0.17832905075080735,0.010428576699264133,-0.3559096759115308,-0.12752332741432518,-0.18356095985970267,0.45486302717962884,0.06467042606324726,0.17272424453181637,-0.6782508436461905,0.15669383954218805,-0.19764060752770807,0.08842609675028561,-0.07669787821282963,-0.2778185276911569,-0.6292169924353717,0.27147862555588637,-0.1630653914404984,-0.023435703130307576,0.4424474903180771,-0.3276576142901636,0.6211097127551692,0.014764404921254184,-0.6777130120837987,-0.0649542711628269
-0.021874531515361145,0.25094481405524344,-0.35243047506897296,-0.30406071059981166,0.4938877103616516,-0.46675497470273536,0.1038271300342527,-0.1013700187354356,0.44060286956865274,-0.8833816404011433,0.2655928372292484,1.0066275934751747,-0.3064102600864593,0.38199141508784334,-0.2518475567008389,0.11123089118183274,-0.18881264171432674,0.05214810640610716,0.5318472355303561,0.04550022143641937,0.49608294869415365,-0.21488303070531645,0.5001851334261652,0.15732388742624026
-0.29072324567636865,-0.1099172208968147,-0.059130561482167485,-0.6016516223171798,-0.38716371482756573,0.42676664723290975,0.17539681584939373,0.21805177622807406,-0.16896186053587145,0.31396354341649607,0.5123846425804024,-0.0335890723695687,-0.1698276904840414,-0.2781547902711539,-0.08900220991634983,-0.2434157132395796,-0.02333288715039997,-0.4161645434795127,-0.20069719978038478,0.31928788314767015,-0.7456505170010089,-0.5006114265052395,-0.9495326403604106,-0.476088142820035
-0.13414414543680073,-0.005788886084953422,0.4712944637060677,0.18916366151018293,-0.38642850244576926,0.03329349067330828,-0.10812243164100327,-0.1328873300171252,-0.2870088678442763,0.08538641665629904,-0.6436853180797429,-0.2906687727652543,-0.06810567115686263,-0.2195467648364432,0.44439890555796835,0.19621854794125768,-0.3089170207133497,0.4064348188620503,-0.2685643445699185,-0.027305288356357312,-0.1759583550782603,0.7350051693646167,-0.07465419189746733,0.2435116227551335
-0.43612786918553975,-0.5996409066103192,-0.2566244381669885,0.21697710183053692,0.44509984139665815,-0.05219033693493166,-0.5793699026874262,0.6447214729400986,-0.37156307382600623,-0.38976399330739675,-0.45316246692370127,0.04153189761363883,-0.3087596900345357,0.30733541019009886,-0.02965085589540574,-0.25955659556156124,-0.541338175949816,0.022971556174934366,-0.08331892721926461,-0.5161061705114619,0.15518567692932367,-0.6571448813133693,-0.2598083643793996,-0.3302454802590366
